Node,SIR_Score,Betweenness,Closeness,K-Shell,PageRank,Eigenvector,Katz,VoteRank
1460,9.805,0.010264518224891698,0.34780876494023905,6,0.0020028686736073306,0.012013717932027004,0.034621608004286764,296
1462,12.438,0.00015236972710523577,0.3469793322734499,6,0.0008069871783897039,0.022223309832922936,0.03342132421326164,23
8,2.789,0.0,0.2914858096828047,1,0.00025586386462090477,0.0030165054888494627,0.03215519276046352,0
1464,45.582,0.014218474647472114,0.41121055110692417,13,0.004758148324554956,0.09644483640706823,0.04108763293405791,317
1465,36.029,0.01680551952246498,0.3943089430894309,12,0.004989052798334719,0.06735110786127142,0.04021131359881949,332
862,2.029,0.0,0.2828904731043422,1,0.00026586408513509986,0.002106607145882539,0.032150811358382235,0
1111,2.623,0.0,0.2828904731043422,1,0.00026586408513509986,0.002106607145882539,0.032150811358382235,0
1466,17.092,0.000553494727425943,0.3503210272873194,9,0.0013456375039463792,0.026979065211227827,0.03442259739251166,2
1467,14.94,0.0001741048890390292,0.34629115430384766,8,0.001082695715793865,0.021058434400437812,0.033881250229308754,16
1468,9.577,0.0002137948522074995,0.3178012377138697,8,0.001037979267270525,0.011925853352901146,0.03356136086453424,127
1469,12.286,0.00018358228022199183,0.3508842443729904,7,0.0008176329646646249,0.019133585590292004,0.033402181014278644,0
1470,21.009,9.19298627464853e-05,0.3591114767585356,10,0.0010423401790382923,0.03823293782199245,0.034150974639487436,0
1471,6.671,0.0,0.32060227690047743,2,0.00034491291239543726,0.01140324909759438,0.032458762402520665,0
1472,12.95,7.08074075022973e-05,0.3517324738114424,6,0.0007846960741319698,0.02483572163197143,0.033451271713712386,0
1473,45.821,0.005078848595288157,0.3900804289544236,13,0.004041852681718499,0.09459922209605086,0.04004171525518293,310
1474,12.858,7.424259807061961e-05,0.3469793322734499,7,0.0007955618628345382,0.022011821061663963,0.03343831127641063,0
1475,20.219,0.00034084348207190064,0.3518742442563482,10,0.00129703887647843,0.033264007414838676,0.034525127068030334,0
1476,5.213,0.0,0.31884587289992694,2,0.00034197236905405686,0.009907821527632914,0.0324401032693404,0
1477,29.699,0.006679494599857246,0.38973214285714286,12,0.0029015550818647824,0.05231746483343759,0.03716924881653031,288
1479,7.867,7.720147712173807e-06,0.3248976553777447,4,0.0005234264312758975,0.012142055132752974,0.032797328065066855,0
1480,19.094,0.0003662633656259662,0.36390162567736556,8,0.001153064614249443,0.033404552306826166,0.03426263723867187,1
1481,15.169,4.97802693864234e-05,0.34560570071258906,8,0.0008480528905301034,0.03141178591487916,0.03370980390306504,0
1483,6.042,0.0,0.31884587289992694,2,0.00034197236905405686,0.009907821527632914,0.0324401032693404,0
1484,20.049,0.0004926723496344748,0.3573475235366353,11,0.0015457385193437929,0.03840730459818878,0.03491890148782408,137
1485,17.898,0.00032910419151799226,0.3399532710280374,10,0.0011868203727322176,0.026414675434812768,0.03408055038397634,76
1486,15.861,4.350817464832536e-05,0.3528698464025869,8,0.0008589519948786453,0.028850239663989544,0.03368727155432214,0
1487,6.135,5.0507372963050115e-05,0.31745454545454543,3,0.0004669982432509469,0.009340907804537623,0.032583114825080216,0
1488,7.035,0.0,0.3230940044411547,3,0.00045449734614853393,0.01000109899749532,0.032610804023439105,0
1489,39.344,0.005398377920422409,0.3852603706972639,12,0.0035905438066893025,0.07904378469043531,0.03903133164540508,307
1493,55.856,0.03728532912234365,0.4397984886649874,14,0.007797386371116881,0.1455705430166059,0.046460981816702676,345
42,4.961,1.2233939658748055e-05,0.3141417776178482,3,0.0004427171267123545,0.00687530532834298,0.03253948299767767,0
425,3.761,0.0,0.3055652782639132,1,0.0002576772429172164,0.0045530277401385376,0.032182059176441596,0
1495,28.199,0.002757547569889304,0.3772687986171132,12,0.0019710791911446385,0.052374537387842826,0.035809935471945206,210
1496,2.009,1.1312869074024435e-06,0.2663209273947529,3,0.0005227379635253753,0.001795180357924812,0.03245585512521883,0
1497,32.851,0.004288039314627205,0.37323642582300126,12,0.0027784362226494956,0.059503186006061054,0.0371430704537346,276
1251,2.288,0.0,0.271877919651199,1,0.00025904925924351876,0.0018610253751940706,0.03213547019668853,0
1498,32.098,0.005142522412202614,0.3946654611211573,12,0.002787907520743179,0.0682565826405059,0.03749725051607537,277
1499,3.838,0.0005139070007945743,0.31111903064861013,4,0.0008939778565913289,0.004345357113774179,0.03299868290844122,164
1501,48.964,0.01436072703238638,0.40101056499770327,14,0.0054260693825565155,0.11203988047059604,0.04215925842639464,327
200,3.915,0.0,0.2863233847163004,1,0.00025699695870729075,0.0035040715422985026,0.03216055078535833,0
1502,17.582,0.001829349680295732,0.3545897644191714,9,0.001950358474529164,0.02770201822505724,0.035292512063689344,259
1503,17.272,0.0003745119396862289,0.32918552036199095,9,0.001245023053154162,0.02836187876972888,0.034257624526362364,21
1506,15.298,0.0002792511290172328,0.34975961538461536,8,0.0009984849148716069,0.025528966050380367,0.03381121903169447,15
1507,6.045,0.0,0.3252608047690015,2,0.000349832245489493,0.011047195113743274,0.0324564590572517,0
1508,19.25,0.0015276002410595196,0.3669609079445145,10,0.0017890555888783694,0.029486491441874523,0.03501718100676328,224
1509,24.09,0.002637780018325744,0.36788874841972186,12,0.0017769251366285784,0.05096500026224424,0.03544099510558441,122
1505,2.128,0.0,0.2690292758089368,1,0.000260426597227344,0.0015939711885944292,0.032126959877382205,0
1510,3.17,0.0,0.2853873814972213,2,0.0003742429573383799,0.002621516717742471,0.03230844250619629,0
1511,22.81,0.010451058207742048,0.36835443037974686,11,0.003095963929001505,0.032543637069979266,0.03664786720947002,306
859,1.969,0.0,0.2692782233189389,1,0.0002728679474962576,0.0010179047512990454,0.032132994359755404,0
1512,32.089,0.004983324966244138,0.379400260756193,12,0.003014910893277571,0.050367238723209924,0.03737808532964508,284
15,1.262,0.0,0.21598218703612074,1,0.00044637653825380547,6.110209514555765e-05,0.03211128881786539,0
1513,2.821,0.0022909507445589916,0.27539432176656153,1,0.0006457942146917666,0.001953802720582869,0.03230671771908958,82
1514,8.852,2.029668851290705e-06,0.311674401999286,4,0.0005063082689187827,0.01084028194706679,0.03273457384749334,0
1515,55.13,0.01856140337465597,0.4215354901014003,14,0.006080196239576982,0.1424104330338989,0.04377360598210419,328
1516,2.265,8.998654016300094e-06,0.26672777268560954,2,0.0003801955059148963,0.0010144188129216206,0.03229104464130858,0
1517,40.409,0.027320801385500543,0.40082644628099173,13,0.005361626056675815,0.0766687994772658,0.04078663625732009,334
1518,4.837,3.0474849169108016e-05,0.3017628759073626,4,0.0005843512739447188,0.003826776285506026,0.032667342952393257,0
1519,27.865,0.006827969426071736,0.386796632698272,12,0.002669486130538215,0.04899517477723832,0.036598176025518285,249
408,2.146,0.0,0.27900287631831255,1,0.00026616030415201823,0.0015324717092544743,0.03213274579385612,0
458,2.736,0.0,0.27900287631831255,1,0.00026616030415201823,0.0015324717092544743,0.03213274579385612,0
1520,64.522,0.06459512696253095,0.44953656024716787,14,0.011031539837396584,0.18381989899649928,0.051528875894909024,349
674,3.311,0.0,0.31023454157782515,1,0.0002600773022743971,0.005749323166417655,0.032207398389111894,0
890,6.505,1.4376456972650085e-05,0.3333333333333333,2,0.00035953325373222684,0.011305058724548336,0.03246933489464659,0
1522,10.359,7.801857584479101e-06,0.3319391634980989,4,0.0005255176887125881,0.01659246874138592,0.032855557313683545,0
1523,13.436,8.278274472481072e-05,0.3319391634980989,7,0.0008788447493346466,0.02028682886729163,0.033518546315319565,0
1524,11.109,0.0014951661950919257,0.3370656370656371,5,0.0009113383718862126,0.019425329139368893,0.03337316221838087,140
1525,11.666,0.005570973116741473,0.34822497008376546,8,0.0017322527289498591,0.012876413088165048,0.03416902666901419,202
383,1.192,0.0,0.2583604616750518,1,0.00029435922111208926,0.000402816785679329,0.03212060028852751,0
1078,1.867,0.0,0.2583604616750518,1,0.00029435922111208926,0.000402816785679329,0.03212060028852751,0
1527,40.688,0.0035178584797042486,0.39881224303334856,14,0.0028066619897081386,0.09221099338219922,0.03796193954148437,148
1526,4.571,0.0,0.28520091473374715,1,0.0002538512253388962,0.0028840207850194754,0.03213956432324658,0
1528,35.734,0.01016762856803959,0.3847509916262671,13,0.003678173676722771,0.07082640962627446,0.03872435836797866,300
367,2.478,0.0,0.27793696275071633,1,0.000258454893509541,0.00221516209599281,0.032143376559748915,0
1529,1.416,0.0,0.25223923721467784,1,0.0002903437923959045,0.00038270381890267047,0.03211941847543188,0
1532,9.821,0.0026452628649618476,0.32893745290128107,6,0.001234243430697986,0.01405833742452018,0.033613279781669114,196
1491,1.624,0.0,0.24758933635847985,1,0.00028815997044879464,0.0004396798742474222,0.03211782154728454,0
1534,3.773,0.0,0.3081539004588775,1,0.0002654618200271197,0.005194747453172888,0.03219746125248488,0
1535,3.862,0.0,0.29907502569373073,1,0.0002612420436066231,0.0040980438828588876,0.03216631897422347,0
1538,7.958,1.0996846109000139e-05,0.3319391634980989,3,0.0004355457741527555,0.012640820913686245,0.032645764122000986,0
1539,22.707,0.006169962721299477,0.35372771474878445,12,0.002210907327442655,0.038794214273161785,0.03557256105995504,264
1540,28.213,0.005000478671434383,0.3909538737124944,13,0.0022601243842651285,0.058914081249271305,0.03624093233549126,217
355,2.099,0.0,0.2811594202898551,1,0.00026308648479021133,0.001842663737259021,0.03213095950948701,0
1541,56.363,0.0629818257576584,0.4582677165354331,14,0.009364906266710523,0.1539618609260821,0.0489348509245945,347
630,3.766,0.0,0.314368023046453,1,0.000259092831656637,0.004815595553522932,0.03219442846305994,0
1530,4.125,0.0,0.314368023046453,1,0.000259092831656637,0.004815595553522932,0.03219442846305994,0
1542,47.375,0.0065940622924480575,0.4034195933456562,14,0.004054253273920012,0.11176721382071303,0.04046317643462617,302
1543,8.759,5.90460880317406e-06,0.32696629213483147,4,0.0005250520766508016,0.01603675947410492,0.03283735146241295,0
5,1.45,0.0,0.24412751677852348,1,0.0003099687319135206,0.0004038693605504617,0.03211458209294001,0
1544,7.677,0.002363962544821718,0.3228550295857988,4,0.0008140417263156764,0.012913724315956386,0.032965387352178147,81
1545,17.01,0.0002896845209466404,0.34850299401197604,8,0.001069290264724868,0.02726465420457005,0.033983065522678164,0
1546,1.603,0.0,0.2652689152233364,1,0.00030489800203130954,0.0006373329963294414,0.03212907301143427,0
1549,7.199,1.6890511948253304e-05,0.32429420505200596,4,0.0005375831990916664,0.010619747143069506,0.032766514409198096,0
1550,31.251,0.004391430969036573,0.38306274681878016,12,0.0028002731705300955,0.0635537917187334,0.03725523416504915,240
380,2.788,0.0,0.27705490320533166,1,0.00025976660955339043,0.001987822875039042,0.03213603098704129,0
1552,7.174,4.810622234570843e-06,0.3234531307891812,3,0.00043787544927078974,0.008802171132644384,0.03256328265573769,0
1553,16.26,0.0021220784915499556,0.35720130932896893,9,0.002028233868764833,0.02290147600983859,0.03526683569114394,251
1555,3.765,0.0,0.31023454157782515,1,0.0002600773022743971,0.005749323166417655,0.032207398389111894,0
1557,38.51,0.010142966100904073,0.3982664233576642,13,0.003531623963185643,0.07959788027743152,0.03876617404692791,304
1558,10.88,2.2134436611740833e-05,0.3366756652526032,6,0.0006981524878809998,0.015760644748842263,0.03315731106236135,0
1560,13.68,0.0005825007653947234,0.35661764705882354,7,0.0012512113487656467,0.0238790616778707,0.03410677853806031,173
1561,8.312,0.00029849972558283544,0.341015625,4,0.0005695712405885346,0.014108346377625373,0.0328483854123008,0
1563,4.24,5.375469639977165e-06,0.2893602916804773,2,0.00035236295755127606,0.0038204368451579145,0.032327341576770544,0
1564,2.447,0.0,0.27705490320533166,1,0.0002643025691409193,0.0020106867369584593,0.03214163605583714,0
1565,5.845,2.885231164580542e-06,0.32154696132596683,3,0.00043848188033473394,0.010432100014913525,0.032611131463301815,0
1566,18.011,0.0023971644404824845,0.36726966764829616,10,0.00199672625854944,0.02783000165825096,0.035354693683591155,161
1567,63.438,0.09059554377120253,0.4582677165354331,14,0.013095688810159491,0.17763558439309696,0.052387539049845236,351
290,4.147,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
616,3.144,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
736,4.035,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
857,3.942,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
992,3.376,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1012,3.847,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1015,3.553,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1029,4.642,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1080,3.686,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1085,3.39,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1103,3.559,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1406,3.68,0.0,0.314368023046453,1,0.0002710806654166399,0.00555573555813068,0.032211691747861225,0
1568,10.691,0.0006459811973806572,0.34410721324398896,7,0.0010519509917379874,0.017815901824700425,0.03369016275182154,0
1570,10.686,3.746848143145471e-05,0.3340987370838117,6,0.0008185154536993876,0.0209092924644536,0.03339523410586673,40
1571,2.89,7.708080922476471e-05,0.2969387755102041,2,0.0004157782573995088,0.002725527225742789,0.03232151100907799,0
1572,26.379,0.0010484707978013709,0.37890625,12,0.001725486292744658,0.05076868400296929,0.035481869625992535,112
1573,4.462,9.214676026235488e-06,0.2935440484196368,2,0.00035812078762094163,0.004513129603657651,0.032340430180855015,0
1574,3.679,0.0,0.29907502569373073,1,0.0002612420436066231,0.0040980438828588876,0.03216631897422347,0
1575,4.139,0.0,0.3167634252539913,2,0.0003570180425491329,0.008924077787569453,0.032414814081140546,0
1576,10.783,0.00020684221057094528,0.3279489105935387,7,0.0011309184313591965,0.013002650713996635,0.03375496742976915,111
